"","Total","Expected","Hits","Raw p","-log(p)","Holm adjust","FDR","Impact"
"Aminoacyl-tRNA biosynthesis",48,3.1579,15,8.3539e-08,16.298,6.7667e-06,6.7667e-06,0
"Alanine, aspartate and glutamate metabolism",23,1.5132,9,5.3945e-06,12.13,0.00043156,0.00021848,0.73649
"Arginine biosynthesis",12,0.78947,5,0.00059013,7.4352,0.04662,0.015933,0.45714
"Valine, leucine and isoleucine biosynthesis",8,0.52632,4,0.00098571,6.9221,0.076885,0.019961,0
"Butanoate metabolism",14,0.92105,5,0.0013439,6.6122,0.10348,0.021771,0.5
"Purine metabolism",63,4.1447,11,0.0017692,6.3372,0.13446,0.023884,0.31998
"D-Glutamine and D-glutamate metabolism",5,0.32895,3,0.0024818,5.9988,0.18614,0.028718,1
"Citrate cycle (TCA cycle)",20,1.3158,5,0.0076195,4.877,0.56384,0.077147,0.30548
"Glyoxylate and dicarboxylate metabolism",24,1.5789,5,0.016987,4.0753,1,0.15289,0.175
"Phenylalanine, tyrosine and tryptophan biosynthesis",4,0.26316,2,0.023487,3.7513,1,0.18663,0.5
"Pantothenate and CoA biosynthesis",18,1.1842,4,0.026029,3.6485,1,0.18663,0
"Galactose metabolism",27,1.7763,5,0.027649,3.5882,1,0.18663,0.18512
"Nitrogen metabolism",5,0.32895,2,0.03749,3.2837,1,0.23359,0
"Pyrimidine metabolism",40,2.6316,6,0.042083,3.1681,1,0.24348,0.22083
"Glutathione metabolism",26,1.7105,4,0.085555,2.4586,1,0.462,0.40661
"Ubiquinone and other terpenoid-quinone biosynthesis",9,0.59211,2,0.11381,2.1732,1,0.57616,0.33333
"Glycine, serine and threonine metabolism",30,1.9737,4,0.12898,2.0481,1,0.61453,0.07358
"Arginine and proline metabolism",31,2.0395,4,0.14106,1.9586,1,0.63476,0.27953
"Cysteine and methionine metabolism",32,2.1053,4,0.15358,1.8735,1,0.65475,0.23711
"Tyrosine metabolism",33,2.1711,4,0.16652,1.7927,1,0.66187,0.25163
"Pyruvate metabolism",22,1.4474,3,0.1716,1.7626,1,0.66187,0.16793
"Glycerolipid metabolism",13,0.85526,2,0.20872,1.5668,1,0.7526,0.29465
"beta-Alanine metabolism",14,0.92105,2,0.2337,1.4537,1,0.7526,0
"Starch and sucrose metabolism",14,0.92105,2,0.2337,1.4537,1,0.7526,0.23383
"Valine, leucine and isoleucine degradation",38,2.5,4,0.23633,1.4425,1,0.7526,0
"Glycolysis / Gluconeogenesis",26,1.7105,3,0.24157,1.4206,1,0.7526,0.09913
"Synthesis and degradation of ketone bodies",5,0.32895,1,0.28889,1.2417,1,0.86668,0.6
"Tryptophan metabolism",30,1.9737,3,0.31546,1.1537,1,0.91258,0.33852
"Ascorbate and aldarate metabolism",6,0.39474,1,0.3359,1.091,1,0.93819,0
"Phenylalanine metabolism",7,0.46053,1,0.37984,0.96802,1,0.96146,0
"Taurine and hypotaurine metabolism",7,0.46053,1,0.37984,0.96802,1,0.96146,0
"Thiamine metabolism",7,0.46053,1,0.37984,0.96802,1,0.96146,0
"alpha-Linolenic acid metabolism",8,0.52632,1,0.42091,0.86535,1,1,0
"Pentose phosphate pathway",22,1.4474,2,0.43098,0.8417,1,1,0
"Histidine metabolism",9,0.59211,1,0.45929,0.77807,1,1,0.4
"Biotin metabolism",10,0.65789,1,0.49517,0.70286,1,1,0.2
"Glycerophospholipid metabolism",32,2.1053,2,0.63558,0.45322,1,1,0.09023
"Fructose and mannose metabolism",16,1.0526,1,0.66609,0.40633,1,1,0.0459
"Terpenoid backbone biosynthesis",18,1.1842,1,0.70922,0.34358,1,1,0.00952
"Propanoate metabolism",21,1.3816,1,0.76383,0.26941,1,1,0
"Porphyrin and chlorophyll metabolism",24,1.5789,1,0.8083,0.21282,1,1,0
"Phosphatidylinositol signaling system",28,1.8421,1,0.85499,0.15666,1,1,0.04267
"Inositol phosphate metabolism",28,1.8421,1,0.85499,0.15666,1,1,0.11704
"Amino sugar and nucleotide sugar metabolism",34,2.2368,1,0.9048,0.10004,1,1,0
